crop_path,video,person,label,frame
data/crops/sleepy/sofia_IMG_9533_f000610.jpg,IMG_9533.MOV,sofia,sleepy,610
data/crops/sleepy/sofia_IMG_9533_f000615.jpg,IMG_9533.MOV,sofia,sleepy,615
data/crops/sleepy/sofia_IMG_9533_f000620.jpg,IMG_9533.MOV,sofia,sleepy,620
data/crops/sleepy/sofia_IMG_9533_f000625.jpg,IMG_9533.MOV,sofia,sleepy,625
data/crops/sleepy/sofia_IMG_9534_f000000.jpg,IMG_9534.MOV,sofia,sleepy,0
data/crops/sleepy/sofia_IMG_9534_f000005.jpg,IMG_9534.MOV,sofia,sleepy,5
data/crops/sleepy/sofia_IMG_9534_f000010.jpg,IMG_9534.MOV,sofia,sleepy,10
data/crops/sleepy/sofia_IMG_9534_f000015.jpg,IMG_9534.MOV,sofia,sleepy,15
data/crops/sleepy/sofia_IMG_9534_f000020.jpg,IMG_9534.MOV,sofia,sleepy,20
data/crops/sleepy/sofia_IMG_9534_f000025.jpg,IMG_9534.MOV,sofia,sleepy,25
data/crops/sleepy/sofia_IMG_9534_f000030.jpg,IMG_9534.MOV,sofia,sleepy,30
data/crops/sleepy/sofia_IMG_9534_f000035.jpg,IMG_9534.MOV,sofia,sleepy,35
data/crops/sleepy/sofia_IMG_9534_f000040.jpg,IMG_9534.MOV,sofia,sleepy,40
data/crops/sleepy/sofia_IMG_9534_f000045.jpg,IMG_9534.MOV,sofia,sleepy,45
data/crops/sleepy/sofia_IMG_9534_f000050.jpg,IMG_9534.MOV,sofia,sleepy,50
data/crops/sleepy/sofia_IMG_9534_f000055.jpg,IMG_9534.MOV,sofia,sleepy,55
data/crops/sleepy/sofia_IMG_9534_f000060.jpg,IMG_9534.MOV,sofia,sleepy,60
data/crops/sleepy/sofia_IMG_9534_f000065.jpg,IMG_9534.MOV,sofia,sleepy,65
data/crops/sleepy/sofia_IMG_9534_f000070.jpg,IMG_9534.MOV,sofia,sleepy,70
data/crops/sleepy/sofia_IMG_9534_f000075.jpg,IMG_9534.MOV,sofia,sleepy,75
data/crops/sleepy/sofia_IMG_9534_f000080.jpg,IMG_9534.MOV,sofia,sleepy,80
data/crops/sleepy/sofia_IMG_9534_f000085.jpg,IMG_9534.MOV,sofia,sleepy,85
data/crops/sleepy/sofia_IMG_9534_f000090.jpg,IMG_9534.MOV,sofia,sleepy,90
data/crops/sleepy/sofia_IMG_9534_f000095.jpg,IMG_9534.MOV,sofia,sleepy,95
data/crops/sleepy/sofia_IMG_9534_f000100.jpg,IMG_9534.MOV,sofia,sleepy,100
data/crops/sleepy/sofia_IMG_9534_f000105.jpg,IMG_9534.MOV,sofia,sleepy,105
data/crops/sleepy/sofia_IMG_9534_f000110.jpg,IMG_9534.MOV,sofia,sleepy,110
data/crops/sleepy/sofia_IMG_9534_f000115.jpg,IMG_9534.MOV,sofia,sleepy,115
data/crops/sleepy/sofia_IMG_9534_f000120.jpg,IMG_9534.MOV,sofia,sleepy,120
data/crops/sleepy/sofia_IMG_9534_f000125.jpg,IMG_9534.MOV,sofia,sleepy,125
data/crops/sleepy/sofia_IMG_9534_f000130.jpg,IMG_9534.MOV,sofia,sleepy,130
data/crops/sleepy/sofia_IMG_9534_f000135.jpg,IMG_9534.MOV,sofia,sleepy,135
data/crops/sleepy/sofia_IMG_9534_f000140.jpg,IMG_9534.MOV,sofia,sleepy,140
data/crops/sleepy/sofia_IMG_9534_f000145.jpg,IMG_9534.MOV,sofia,sleepy,145
data/crops/sleepy/sofia_IMG_9534_f000150.jpg,IMG_9534.MOV,sofia,sleepy,150
data/crops/sleepy/sofia_IMG_9534_f000155.jpg,IMG_9534.MOV,sofia,sleepy,155
data/crops/sleepy/sofia_IMG_9534_f000160.jpg,IMG_9534.MOV,sofia,sleepy,160
data/crops/sleepy/sofia_IMG_9534_f000165.jpg,IMG_9534.MOV,sofia,sleepy,165
data/crops/sleepy/sofia_IMG_9534_f000170.jpg,IMG_9534.MOV,sofia,sleepy,170
data/crops/sleepy/sofia_IMG_9534_f000175.jpg,IMG_9534.MOV,sofia,sleepy,175
data/crops/sleepy/sofia_IMG_9534_f000180.jpg,IMG_9534.MOV,sofia,sleepy,180
data/crops/sleepy/sofia_IMG_9534_f000185.jpg,IMG_9534.MOV,sofia,sleepy,185
data/crops/sleepy/sofia_IMG_9534_f000190.jpg,IMG_9534.MOV,sofia,sleepy,190
data/crops/sleepy/sofia_IMG_9534_f000195.jpg,IMG_9534.MOV,sofia,sleepy,195
data/crops/sleepy/sofia_IMG_9534_f000200.jpg,IMG_9534.MOV,sofia,sleepy,200
data/crops/sleepy/sofia_IMG_9534_f000205.jpg,IMG_9534.MOV,sofia,sleepy,205
data/crops/sleepy/sofia_IMG_9534_f000210.jpg,IMG_9534.MOV,sofia,sleepy,210
data/crops/sleepy/sofia_IMG_9534_f000215.jpg,IMG_9534.MOV,sofia,sleepy,215
data/crops/sleepy/sofia_IMG_9534_f000220.jpg,IMG_9534.MOV,sofia,sleepy,220
data/crops/sleepy/sofia_IMG_9534_f000225.jpg,IMG_9534.MOV,sofia,sleepy,225
data/crops/sleepy/sofia_IMG_9534_f000230.jpg,IMG_9534.MOV,sofia,sleepy,230
data/crops/sleepy/sofia_IMG_9534_f000235.jpg,IMG_9534.MOV,sofia,sleepy,235
data/crops/sleepy/sofia_IMG_9534_f000240.jpg,IMG_9534.MOV,sofia,sleepy,240
data/crops/sleepy/sofia_IMG_9534_f000245.jpg,IMG_9534.MOV,sofia,sleepy,245
data/crops/sleepy/sofia_IMG_9534_f000250.jpg,IMG_9534.MOV,sofia,sleepy,250
data/crops/sleepy/sofia_IMG_9534_f000255.jpg,IMG_9534.MOV,sofia,sleepy,255
data/crops/sleepy/sofia_IMG_9534_f000260.jpg,IMG_9534.MOV,sofia,sleepy,260
data/crops/sleepy/sofia_IMG_9534_f000265.jpg,IMG_9534.MOV,sofia,sleepy,265
data/crops/sleepy/sofia_IMG_9534_f000270.jpg,IMG_9534.MOV,sofia,sleepy,270
data/crops/sleepy/sofia_IMG_9534_f000275.jpg,IMG_9534.MOV,sofia,sleepy,275
data/crops/sleepy/sofia_IMG_9534_f000280.jpg,IMG_9534.MOV,sofia,sleepy,280
data/crops/sleepy/sofia_IMG_9534_f000285.jpg,IMG_9534.MOV,sofia,sleepy,285
data/crops/sleepy/sofia_IMG_9534_f000290.jpg,IMG_9534.MOV,sofia,sleepy,290
data/crops/sleepy/sofia_IMG_9534_f000295.jpg,IMG_9534.MOV,sofia,sleepy,295
data/crops/sleepy/sofia_IMG_9534_f000300.jpg,IMG_9534.MOV,sofia,sleepy,300
data/crops/sleepy/sofia_IMG_9534_f000305.jpg,IMG_9534.MOV,sofia,sleepy,305
data/crops/sleepy/sofia_IMG_9534_f000310.jpg,IMG_9534.MOV,sofia,sleepy,310
data/crops/sleepy/sofia_IMG_9534_f000315.jpg,IMG_9534.MOV,sofia,sleepy,315
data/crops/sleepy/sofia_IMG_9534_f000320.jpg,IMG_9534.MOV,sofia,sleepy,320
data/crops/sleepy/sofia_IMG_9534_f000325.jpg,IMG_9534.MOV,sofia,sleepy,325
data/crops/sleepy/sofia_IMG_9534_f000330.jpg,IMG_9534.MOV,sofia,sleepy,330
data/crops/sleepy/sofia_IMG_9534_f000335.jpg,IMG_9534.MOV,sofia,sleepy,335
data/crops/sleepy/sofia_IMG_9534_f000340.jpg,IMG_9534.MOV,sofia,sleepy,340
data/crops/sleepy/sofia_IMG_9534_f000345.jpg,IMG_9534.MOV,sofia,sleepy,345
data/crops/sleepy/sofia_IMG_9534_f000350.jpg,IMG_9534.MOV,sofia,sleepy,350
data/crops/sleepy/sofia_IMG_9534_f000355.jpg,IMG_9534.MOV,sofia,sleepy,355
data/crops/sleepy/sofia_IMG_9534_f000360.jpg,IMG_9534.MOV,sofia,sleepy,360
data/crops/sleepy/sofia_IMG_9534_f000365.jpg,IMG_9534.MOV,sofia,sleepy,365
data/crops/sleepy/sofia_IMG_9534_f000370.jpg,IMG_9534.MOV,sofia,sleepy,370
data/crops/sleepy/sofia_IMG_9534_f000375.jpg,IMG_9534.MOV,sofia,sleepy,375
data/crops/sleepy/sofia_IMG_9534_f000380.jpg,IMG_9534.MOV,sofia,sleepy,380
data/crops/sleepy/sofia_IMG_9534_f000385.jpg,IMG_9534.MOV,sofia,sleepy,385
data/crops/sleepy/sofia_IMG_9534_f000390.jpg,IMG_9534.MOV,sofia,sleepy,390
data/crops/sleepy/sofia_IMG_9534_f000395.jpg,IMG_9534.MOV,sofia,sleepy,395
data/crops/sleepy/sofia_IMG_9534_f000400.jpg,IMG_9534.MOV,sofia,sleepy,400
data/crops/sleepy/sofia_IMG_9534_f000405.jpg,IMG_9534.MOV,sofia,sleepy,405
data/crops/sleepy/sofia_IMG_9534_f000410.jpg,IMG_9534.MOV,sofia,sleepy,410
data/crops/sleepy/sofia_IMG_9534_f000415.jpg,IMG_9534.MOV,sofia,sleepy,415
data/crops/sleepy/sofia_IMG_9534_f000420.jpg,IMG_9534.MOV,sofia,sleepy,420
data/crops/sleepy/sofia_IMG_9534_f000425.jpg,IMG_9534.MOV,sofia,sleepy,425
data/crops/sleepy/sofia_IMG_9534_f000430.jpg,IMG_9534.MOV,sofia,sleepy,430
data/crops/sleepy/sofia_IMG_9534_f000435.jpg,IMG_9534.MOV,sofia,sleepy,435
data/crops/sleepy/sofia_IMG_9534_f000440.jpg,IMG_9534.MOV,sofia,sleepy,440
data/crops/sleepy/sofia_IMG_9534_f000445.jpg,IMG_9534.MOV,sofia,sleepy,445
data/crops/sleepy/sofia_IMG_9534_f000450.jpg,IMG_9534.MOV,sofia,sleepy,450
data/crops/sleepy/sofia_IMG_9534_f000455.jpg,IMG_9534.MOV,sofia,sleepy,455
data/crops/sleepy/sofia_IMG_9534_f000460.jpg,IMG_9534.MOV,sofia,sleepy,460
data/crops/sleepy/sofia_IMG_9534_f000465.jpg,IMG_9534.MOV,sofia,sleepy,465
data/crops/sleepy/sofia_IMG_9534_f000470.jpg,IMG_9534.MOV,sofia,sleepy,470
data/crops/sleepy/sofia_IMG_9534_f000475.jpg,IMG_9534.MOV,sofia,sleepy,475
data/crops/sleepy/sofia_IMG_9534_f000480.jpg,IMG_9534.MOV,sofia,sleepy,480
data/crops/sleepy/sofia_IMG_9534_f000485.jpg,IMG_9534.MOV,sofia,sleepy,485
data/crops/sleepy/sofia_IMG_9534_f000490.jpg,IMG_9534.MOV,sofia,sleepy,490
data/crops/sleepy/sofia_IMG_9534_f000495.jpg,IMG_9534.MOV,sofia,sleepy,495
data/crops/sleepy/sofia_IMG_9534_f000500.jpg,IMG_9534.MOV,sofia,sleepy,500
data/crops/sleepy/sofia_IMG_9534_f000505.jpg,IMG_9534.MOV,sofia,sleepy,505
data/crops/sleepy/sofia_IMG_9534_f000510.jpg,IMG_9534.MOV,sofia,sleepy,510
data/crops/sleepy/sofia_IMG_9534_f000515.jpg,IMG_9534.MOV,sofia,sleepy,515
data/crops/sleepy/sofia_IMG_9534_f000520.jpg,IMG_9534.MOV,sofia,sleepy,520
data/crops/sleepy/sofia_IMG_9534_f000525.jpg,IMG_9534.MOV,sofia,sleepy,525
data/crops/sleepy/sofia_IMG_9534_f000530.jpg,IMG_9534.MOV,sofia,sleepy,530
data/crops/sleepy/sofia_IMG_9534_f000535.jpg,IMG_9534.MOV,sofia,sleepy,535
data/crops/sleepy/sofia_IMG_9534_f000540.jpg,IMG_9534.MOV,sofia,sleepy,540
data/crops/sleepy/sofia_IMG_9534_f000545.jpg,IMG_9534.MOV,sofia,sleepy,545
data/crops/sleepy/sofia_IMG_9534_f000550.jpg,IMG_9534.MOV,sofia,sleepy,550
data/crops/sleepy/sofia_IMG_9534_f000555.jpg,IMG_9534.MOV,sofia,sleepy,555
data/crops/sleepy/sofia_IMG_9534_f000560.jpg,IMG_9534.MOV,sofia,sleepy,560
data/crops/sleepy/sofia_IMG_9534_f000565.jpg,IMG_9534.MOV,sofia,sleepy,565
data/crops/sleepy/sofia_IMG_9534_f000570.jpg,IMG_9534.MOV,sofia,sleepy,570
data/crops/sleepy/sofia_IMG_9534_f000575.jpg,IMG_9534.MOV,sofia,sleepy,575
data/crops/sleepy/sofia_IMG_9534_f000580.jpg,IMG_9534.MOV,sofia,sleepy,580
data/crops/sleepy/sofia_IMG_9534_f000585.jpg,IMG_9534.MOV,sofia,sleepy,585
data/crops/sleepy/sofia_IMG_9534_f000590.jpg,IMG_9534.MOV,sofia,sleepy,590
data/crops/sleepy/sofia_IMG_9534_f000595.jpg,IMG_9534.MOV,sofia,sleepy,595
data/crops/sleepy/sofia_IMG_9534_f000600.jpg,IMG_9534.MOV,sofia,sleepy,600
data/crops/sleepy/sofia_IMG_9534_f000605.jpg,IMG_9534.MOV,sofia,sleepy,605
data/crops/sleepy/sofia_IMG_9534_f000610.jpg,IMG_9534.MOV,sofia,sleepy,610
data/crops/sleepy/sofia_IMG_9534_f000615.jpg,IMG_9534.MOV,sofia,sleepy,615
data/crops/sleepy/sofia_IMG_9534_f000620.jpg,IMG_9534.MOV,sofia,sleepy,620
data/crops/sleepy/sofia_IMG_9534_f000625.jpg,IMG_9534.MOV,sofia,sleepy,625
data/crops/sleepy/sofia_IMG_9534_f000630.jpg,IMG_9534.MOV,sofia,sleepy,630
data/crops/sleepy/sofia_IMG_9534_f000635.jpg,IMG_9534.MOV,sofia,sleepy,635
data/crops/sleepy/sofia_IMG_9534_f000640.jpg,IMG_9534.MOV,sofia,sleepy,640
data/crops/sleepy/sofia_IMG_9534_f000645.jpg,IMG_9534.MOV,sofia,sleepy,645
data/crops/sleepy/sofia_IMG_9534_f000650.jpg,IMG_9534.MOV,sofia,sleepy,650
data/crops/sleepy/sofia_IMG_9534_f000655.jpg,IMG_9534.MOV,sofia,sleepy,655
data/crops/sleepy/sofia_IMG_9534_f000660.jpg,IMG_9534.MOV,sofia,sleepy,660
data/crops/sleepy/sofia_IMG_9534_f000665.jpg,IMG_9534.MOV,sofia,sleepy,665
data/crops/sleepy/sofia_IMG_9534_f000670.jpg,IMG_9534.MOV,sofia,sleepy,670
data/crops/sleepy/sofia_IMG_9534_f000675.jpg,IMG_9534.MOV,sofia,sleepy,675
data/crops/sleepy/sofia_IMG_9534_f000680.jpg,IMG_9534.MOV,sofia,sleepy,680
data/crops/sleepy/sofia_IMG_9534_f000685.jpg,IMG_9534.MOV,sofia,sleepy,685
data/crops/sleepy/sofia_IMG_9534_f000690.jpg,IMG_9534.MOV,sofia,sleepy,690
data/crops/sleepy/sofia_IMG_9534_f000695.jpg,IMG_9534.MOV,sofia,sleepy,695
data/crops/sleepy/sofia_IMG_9534_f000700.jpg,IMG_9534.MOV,sofia,sleepy,700
data/crops/sleepy/sofia_IMG_9534_f000705.jpg,IMG_9534.MOV,sofia,sleepy,705
data/crops/sleepy/sofia_IMG_9534_f000710.jpg,IMG_9534.MOV,sofia,sleepy,710
data/crops/sleepy/sofia_IMG_9534_f000715.jpg,IMG_9534.MOV,sofia,sleepy,715
data/crops/sleepy/sofia_IMG_9534_f000720.jpg,IMG_9534.MOV,sofia,sleepy,720
data/crops/sleepy/sofia_IMG_9534_f000725.jpg,IMG_9534.MOV,sofia,sleepy,725
data/crops/sleepy/sofia_IMG_9534_f000730.jpg,IMG_9534.MOV,sofia,sleepy,730
data/crops/sleepy/sofia_IMG_9535_f000000.jpg,IMG_9535.MOV,sofia,sleepy,0
data/crops/sleepy/sofia_IMG_9535_f000005.jpg,IMG_9535.MOV,sofia,sleepy,5
data/crops/sleepy/sofia_IMG_9535_f000010.jpg,IMG_9535.MOV,sofia,sleepy,10
data/crops/sleepy/sofia_IMG_9535_f000015.jpg,IMG_9535.MOV,sofia,sleepy,15
data/crops/sleepy/sofia_IMG_9535_f000020.jpg,IMG_9535.MOV,sofia,sleepy,20
data/crops/sleepy/sofia_IMG_9535_f000025.jpg,IMG_9535.MOV,sofia,sleepy,25
data/crops/sleepy/sofia_IMG_9535_f000030.jpg,IMG_9535.MOV,sofia,sleepy,30
data/crops/sleepy/sofia_IMG_9535_f000035.jpg,IMG_9535.MOV,sofia,sleepy,35
data/crops/sleepy/sofia_IMG_9535_f000040.jpg,IMG_9535.MOV,sofia,sleepy,40
data/crops/sleepy/sofia_IMG_9535_f000045.jpg,IMG_9535.MOV,sofia,sleepy,45
data/crops/sleepy/sofia_IMG_9535_f000050.jpg,IMG_9535.MOV,sofia,sleepy,50
data/crops/sleepy/sofia_IMG_9535_f000055.jpg,IMG_9535.MOV,sofia,sleepy,55
data/crops/sleepy/sofia_IMG_9535_f000060.jpg,IMG_9535.MOV,sofia,sleepy,60
data/crops/sleepy/sofia_IMG_9535_f000065.jpg,IMG_9535.MOV,sofia,sleepy,65
data/crops/sleepy/sofia_IMG_9535_f000070.jpg,IMG_9535.MOV,sofia,sleepy,70
data/crops/sleepy/sofia_IMG_9535_f000075.jpg,IMG_9535.MOV,sofia,sleepy,75
data/crops/sleepy/sofia_IMG_9535_f000080.jpg,IMG_9535.MOV,sofia,sleepy,80
data/crops/sleepy/sofia_IMG_9535_f000085.jpg,IMG_9535.MOV,sofia,sleepy,85
data/crops/sleepy/sofia_IMG_9535_f000090.jpg,IMG_9535.MOV,sofia,sleepy,90
data/crops/sleepy/sofia_IMG_9535_f000095.jpg,IMG_9535.MOV,sofia,sleepy,95
data/crops/sleepy/sofia_IMG_9535_f000100.jpg,IMG_9535.MOV,sofia,sleepy,100
data/crops/sleepy/sofia_IMG_9535_f000105.jpg,IMG_9535.MOV,sofia,sleepy,105
data/crops/sleepy/sofia_IMG_9535_f000110.jpg,IMG_9535.MOV,sofia,sleepy,110
data/crops/sleepy/sofia_IMG_9535_f000115.jpg,IMG_9535.MOV,sofia,sleepy,115
data/crops/sleepy/sofia_IMG_9535_f000120.jpg,IMG_9535.MOV,sofia,sleepy,120
data/crops/sleepy/sofia_IMG_9535_f000125.jpg,IMG_9535.MOV,sofia,sleepy,125
data/crops/sleepy/sofia_IMG_9535_f000130.jpg,IMG_9535.MOV,sofia,sleepy,130
data/crops/sleepy/sofia_IMG_9535_f000135.jpg,IMG_9535.MOV,sofia,sleepy,135
data/crops/sleepy/sofia_IMG_9535_f000140.jpg,IMG_9535.MOV,sofia,sleepy,140
data/crops/sleepy/sofia_IMG_9535_f000145.jpg,IMG_9535.MOV,sofia,sleepy,145
data/crops/sleepy/sofia_IMG_9535_f000150.jpg,IMG_9535.MOV,sofia,sleepy,150
data/crops/sleepy/sofia_IMG_9535_f000155.jpg,IMG_9535.MOV,sofia,sleepy,155
data/crops/sleepy/sofia_IMG_9535_f000160.jpg,IMG_9535.MOV,sofia,sleepy,160
data/crops/sleepy/sofia_IMG_9535_f000165.jpg,IMG_9535.MOV,sofia,sleepy,165
data/crops/sleepy/sofia_IMG_9535_f000170.jpg,IMG_9535.MOV,sofia,sleepy,170
data/crops/sleepy/sofia_IMG_9535_f000175.jpg,IMG_9535.MOV,sofia,sleepy,175
data/crops/sleepy/sofia_IMG_9535_f000180.jpg,IMG_9535.MOV,sofia,sleepy,180
data/crops/sleepy/sofia_IMG_9535_f000185.jpg,IMG_9535.MOV,sofia,sleepy,185
data/crops/sleepy/sofia_IMG_9535_f000190.jpg,IMG_9535.MOV,sofia,sleepy,190
data/crops/sleepy/sofia_IMG_9535_f000195.jpg,IMG_9535.MOV,sofia,sleepy,195
data/crops/sleepy/sofia_IMG_9535_f000200.jpg,IMG_9535.MOV,sofia,sleepy,200
data/crops/sleepy/sofia_IMG_9535_f000205.jpg,IMG_9535.MOV,sofia,sleepy,205
data/crops/sleepy/sofia_IMG_9535_f000210.jpg,IMG_9535.MOV,sofia,sleepy,210
data/crops/sleepy/sofia_IMG_9535_f000215.jpg,IMG_9535.MOV,sofia,sleepy,215
data/crops/sleepy/sofia_IMG_9535_f000220.jpg,IMG_9535.MOV,sofia,sleepy,220
data/crops/sleepy/sofia_IMG_9535_f000225.jpg,IMG_9535.MOV,sofia,sleepy,225
data/crops/sleepy/sofia_IMG_9535_f000230.jpg,IMG_9535.MOV,sofia,sleepy,230
data/crops/sleepy/sofia_IMG_9535_f000235.jpg,IMG_9535.MOV,sofia,sleepy,235
data/crops/sleepy/sofia_IMG_9535_f000240.jpg,IMG_9535.MOV,sofia,sleepy,240
data/crops/sleepy/sofia_IMG_9535_f000245.jpg,IMG_9535.MOV,sofia,sleepy,245
data/crops/sleepy/sofia_IMG_9535_f000250.jpg,IMG_9535.MOV,sofia,sleepy,250
data/crops/sleepy/sofia_IMG_9535_f000255.jpg,IMG_9535.MOV,sofia,sleepy,255
data/crops/sleepy/sofia_IMG_9535_f000260.jpg,IMG_9535.MOV,sofia,sleepy,260
data/crops/sleepy/sofia_IMG_9535_f000265.jpg,IMG_9535.MOV,sofia,sleepy,265
data/crops/sleepy/sofia_IMG_9535_f000270.jpg,IMG_9535.MOV,sofia,sleepy,270
data/crops/sleepy/sofia_IMG_9535_f000275.jpg,IMG_9535.MOV,sofia,sleepy,275
data/crops/sleepy/sofia_IMG_9535_f000280.jpg,IMG_9535.MOV,sofia,sleepy,280
data/crops/sleepy/sofia_IMG_9535_f000285.jpg,IMG_9535.MOV,sofia,sleepy,285
data/crops/sleepy/sofia_IMG_9535_f000290.jpg,IMG_9535.MOV,sofia,sleepy,290
data/crops/sleepy/sofia_IMG_9535_f000295.jpg,IMG_9535.MOV,sofia,sleepy,295
data/crops/sleepy/sofia_IMG_9535_f000300.jpg,IMG_9535.MOV,sofia,sleepy,300
data/crops/sleepy/sofia_IMG_9535_f000305.jpg,IMG_9535.MOV,sofia,sleepy,305
data/crops/sleepy/sofia_IMG_9535_f000310.jpg,IMG_9535.MOV,sofia,sleepy,310
data/crops/sleepy/sofia_IMG_9535_f000315.jpg,IMG_9535.MOV,sofia,sleepy,315
data/crops/sleepy/sofia_IMG_9535_f000320.jpg,IMG_9535.MOV,sofia,sleepy,320
data/crops/sleepy/sofia_IMG_9535_f000325.jpg,IMG_9535.MOV,sofia,sleepy,325
data/crops/sleepy/sofia_IMG_9535_f000330.jpg,IMG_9535.MOV,sofia,sleepy,330
data/crops/sleepy/sofia_IMG_9535_f000335.jpg,IMG_9535.MOV,sofia,sleepy,335
data/crops/sleepy/sofia_IMG_9535_f000340.jpg,IMG_9535.MOV,sofia,sleepy,340
data/crops/sleepy/sofia_IMG_9535_f000345.jpg,IMG_9535.MOV,sofia,sleepy,345
data/crops/sleepy/sofia_IMG_9535_f000350.jpg,IMG_9535.MOV,sofia,sleepy,350
data/crops/sleepy/sofia_IMG_9535_f000355.jpg,IMG_9535.MOV,sofia,sleepy,355
data/crops/sleepy/sofia_IMG_9535_f000360.jpg,IMG_9535.MOV,sofia,sleepy,360
data/crops/sleepy/sofia_IMG_9535_f000365.jpg,IMG_9535.MOV,sofia,sleepy,365
data/crops/sleepy/sofia_IMG_9535_f000370.jpg,IMG_9535.MOV,sofia,sleepy,370
data/crops/sleepy/sofia_IMG_9535_f000375.jpg,IMG_9535.MOV,sofia,sleepy,375
data/crops/sleepy/sofia_IMG_9535_f000380.jpg,IMG_9535.MOV,sofia,sleepy,380
data/crops/sleepy/sofia_IMG_9535_f000385.jpg,IMG_9535.MOV,sofia,sleepy,385
data/crops/sleepy/sofia_IMG_9535_f000390.jpg,IMG_9535.MOV,sofia,sleepy,390
data/crops/sleepy/sofia_IMG_9535_f000395.jpg,IMG_9535.MOV,sofia,sleepy,395
data/crops/sleepy/sofia_IMG_9535_f000400.jpg,IMG_9535.MOV,sofia,sleepy,400
data/crops/sleepy/sofia_IMG_9535_f000405.jpg,IMG_9535.MOV,sofia,sleepy,405
data/crops/sleepy/sofia_IMG_9535_f000410.jpg,IMG_9535.MOV,sofia,sleepy,410
data/crops/sleepy/sofia_IMG_9535_f000415.jpg,IMG_9535.MOV,sofia,sleepy,415
data/crops/sleepy/sofia_IMG_9535_f000420.jpg,IMG_9535.MOV,sofia,sleepy,420
data/crops/sleepy/sofia_IMG_9535_f000425.jpg,IMG_9535.MOV,sofia,sleepy,425
data/crops/sleepy/sofia_IMG_9535_f000430.jpg,IMG_9535.MOV,sofia,sleepy,430
data/crops/sleepy/sofia_IMG_9535_f000440.jpg,IMG_9535.MOV,sofia,sleepy,440
data/crops/sleepy/sofia_IMG_9535_f000445.jpg,IMG_9535.MOV,sofia,sleepy,445
data/crops/sleepy/sofia_IMG_9535_f000450.jpg,IMG_9535.MOV,sofia,sleepy,450
data/crops/sleepy/sofia_IMG_9535_f000455.jpg,IMG_9535.MOV,sofia,sleepy,455
data/crops/sleepy/sofia_IMG_9535_f000460.jpg,IMG_9535.MOV,sofia,sleepy,460
data/crops/sleepy/sofia_IMG_9535_f000465.jpg,IMG_9535.MOV,sofia,sleepy,465
data/crops/sleepy/sofia_IMG_9535_f000470.jpg,IMG_9535.MOV,sofia,sleepy,470
data/crops/sleepy/sofia_IMG_9535_f000475.jpg,IMG_9535.MOV,sofia,sleepy,475
data/crops/sleepy/sofia_IMG_9535_f000480.jpg,IMG_9535.MOV,sofia,sleepy,480
data/crops/sleepy/sofia_IMG_9535_f000485.jpg,IMG_9535.MOV,sofia,sleepy,485
data/crops/sleepy/sofia_IMG_9535_f000490.jpg,IMG_9535.MOV,sofia,sleepy,490
data/crops/sleepy/sofia_IMG_9535_f000495.jpg,IMG_9535.MOV,sofia,sleepy,495
data/crops/sleepy/sofia_IMG_9535_f000500.jpg,IMG_9535.MOV,sofia,sleepy,500
data/crops/sleepy/sofia_IMG_9535_f000505.jpg,IMG_9535.MOV,sofia,sleepy,505
data/crops/sleepy/sofia_IMG_9535_f000510.jpg,IMG_9535.MOV,sofia,sleepy,510
data/crops/sleepy/sofia_IMG_9535_f000515.jpg,IMG_9535.MOV,sofia,sleepy,515
data/crops/sleepy/sofia_IMG_9535_f000520.jpg,IMG_9535.MOV,sofia,sleepy,520
data/crops/sleepy/sofia_IMG_9535_f000525.jpg,IMG_9535.MOV,sofia,sleepy,525
data/crops/sleepy/sofia_IMG_9535_f000530.jpg,IMG_9535.MOV,sofia,sleepy,530
data/crops/sleepy/sofia_IMG_9535_f000535.jpg,IMG_9535.MOV,sofia,sleepy,535
data/crops/sleepy/sofia_IMG_9535_f000540.jpg,IMG_9535.MOV,sofia,sleepy,540
data/crops/sleepy/sofia_IMG_9535_f000545.jpg,IMG_9535.MOV,sofia,sleepy,545
data/crops/sleepy/sofia_IMG_9535_f000550.jpg,IMG_9535.MOV,sofia,sleepy,550
data/crops/sleepy/sofia_IMG_9535_f000555.jpg,IMG_9535.MOV,sofia,sleepy,555
data/crops/sleepy/sofia_IMG_9535_f000560.jpg,IMG_9535.MOV,sofia,sleepy,560
data/crops/sleepy/sofia_IMG_9535_f000565.jpg,IMG_9535.MOV,sofia,sleepy,565
data/crops/sleepy/sofia_IMG_9535_f000570.jpg,IMG_9535.MOV,sofia,sleepy,570
data/crops/sleepy/sofia_IMG_9535_f000575.jpg,IMG_9535.MOV,sofia,sleepy,575
data/crops/sleepy/sofia_IMG_9535_f000580.jpg,IMG_9535.MOV,sofia,sleepy,580
data/crops/sleepy/sofia_IMG_9535_f000585.jpg,IMG_9535.MOV,sofia,sleepy,585
data/crops/sleepy/sofia_IMG_9535_f000590.jpg,IMG_9535.MOV,sofia,sleepy,590
data/crops/sleepy/sofia_IMG_9535_f000595.jpg,IMG_9535.MOV,sofia,sleepy,595
data/crops/sleepy/sofia_IMG_9535_f000600.jpg,IMG_9535.MOV,sofia,sleepy,600
data/crops/sleepy/sofia_IMG_9535_f000605.jpg,IMG_9535.MOV,sofia,sleepy,605
data/crops/sleepy/sofia_IMG_9535_f000610.jpg,IMG_9535.MOV,sofia,sleepy,610
data/crops/sleepy/sofia_IMG_9535_f000615.jpg,IMG_9535.MOV,sofia,sleepy,615
